0.9,0.8,0.4470279406626039,0.6195584698116513
0.9,0.7,0.4448534014360742,0.6195584698116513
0.9,0.6,0.4448326854930845,0.6195584698116513
0.9,0.5,0.4448326854930845,0.6195584698116513
0.8,0.7,0.16843135124435196,0.6277012164694793
0.8,0.6,0.1667476611028668,0.6290159883178938
0.8,0.5,0.16651693403305146,0.6296733742421011
0.7,0.6,0.14658425901538114,0.6290159883178938
0.7,0.5,0.14551831280117294,0.6296733742421011
0.6,0.5,0.1385976491224123,0.6296733742421011
