0.9,0.8,0.27792822210796264,0.6635298070004862
0.9,0.7,0.273990301965272,0.6488132011005857
0.9,0.6,0.2735529183064111,0.6489292103813282
0.9,0.5,0.2732174052314211,0.6388381606731091
