0.9,0.8,0.4139588208903745,0.5260453617409045
0.9,0.7,0.41156194926496453,0.5258520129396672
0.9,0.6,0.4114419223467937,0.5258520129396672
0.9,0.5,0.4114355482104892,0.5258520129396672
0.8,0.7,0.11562978106817444,0.43816549235993596
0.8,0.6,0.11510671112975726,0.43816549235993596
0.8,0.5,0.11461091346783625,0.43816549235993596
0.7,0.6,0.09750436694615788,0.4340084931333313
0.7,0.5,0.09656102867000949,0.4340084931333313
0.6,0.5,0.08053969936575266,0.4340084931333313
