0.9,0.8,0.526471811488962,0.7758042248475698
0.9,0.7,0.5237775246071504,0.7731477804479597
0.9,0.6,0.5235808108610719,0.7737278268516722
0.9,0.5,0.5235634349337764,0.7738499418840326
0.8,0.7,0.446027864580087,0.8616325469423233
0.8,0.6,0.4432523098140976,0.865001750024556
0.8,0.5,0.44283993246718695,0.8652358963479684
0.7,0.6,0.4219723959354034,0.8997572260742178
0.7,0.5,0.4198595160591005,0.9002022983626163
0.6,0.5,0.4033335857011117,0.9180683689574193
