0.9,0.8,0.6093658661524088,0.6386789085376585
0.9,0.7,0.6073587214538491,0.6386789085376585
0.9,0.6,0.6073587214538491,0.6386789085376585
0.9,0.5,0.6073587214538491,0.6386789085376585
0.8,0.7,0.5539803954102098,0.6823767001762856
0.8,0.6,0.5530718234459534,0.6846933703583851
0.8,0.5,0.5530287667801317,0.6860889971600442
0.7,0.6,0.5339778888937823,0.6932007176128321
0.7,0.5,0.5333239420869078,0.6945963444144914
0.6,0.5,0.5233396741218839,0.6983666460386211
